ph,turbidity,temperature,clase
6.5,13.97,20.69,1
6.17,8.55,21.89,1
7.75,10.9,28.94,1
5.74,3.3,29.3,2
6.19,3.61,25.09,1
5.75,17.99,31.82,2
6.58,6.36,32.81,1
7.15,5.61,28.4,0
6.5,7.14,22.49,1
3.77,31.36,27.54,2
7.43,3.91,23.92,1
5.97,0.57,31.43,0
6.92,12.19,29.67,0
6.85,3.49,27.48,0
6.33,8.67,26.58,2
7.6,10.26,31.33,1
7.7,0.1,26.13,0
8.07,26.98,33.19,2
7.58,6.92,32.54,1
6.0,8.63,20.56,1
6.56,6.1,22.29,0
7.67,10.08,29.82,0
6.11,13.67,32.24,2
6.6,14.58,23.97,1
5.9,6.25,27.17,0
6.99,4.74,16.78,0
7.98,2.91,21.39,1
7.72,3.69,21.0,0
6.41,22.89,20.36,1
7.06,17.42,25.2,1
7.21,4.36,22.07,0
8.28,4.72,27.22,0
6.19,18.93,38.15,2
6.81,0.1,20.97,0
6.67,4.73,22.64,0
6.59,8.49,30.68,1
6.79,7.9,30.25,1
5.14,3.5,30.46,2
7.36,12.35,26.67,1
6.51,9.51,28.87,1
6.95,6.62,23.52,0
6.32,12.97,31.5,1
6.97,11.6,33.05,1
7.57,11.63,29.17,1
6.92,3.42,20.13,0
7.06,6.63,28.85,1
4.64,25.35,37.61,2
7.29,11.65,34.32,1
3.7,19.28,27.1,2
6.54,7.36,21.8,1
3.96,32.37,36.28,2
5.46,16.04,26.3,1
7.8,3.22,28.77,0
7.32,7.2,20.65,0
5.23,15.5,31.67,2
7.92,3.04,22.99,0
6.1,0.99,24.07,0
7.77,16.3,32.9,2
6.01,27.19,37.28,2
4.03,17.94,32.52,2
7.21,18.59,27.47,1
7.1,6.47,25.88,1
7.52,12.31,29.61,1
4.87,21.62,21.11,1
6.2,2.91,29.6,0
6.24,33.46,31.9,2
7.28,13.94,31.35,1
7.34,1.66,18.57,0
6.55,9.24,28.57,1
8.09,7.45,35.88,2
7.15,17.38,25.5,1
7.72,7.91,36.26,1
6.48,9.07,28.56,1
6.87,12.35,33.23,1
6.26,4.47,26.45,1
6.58,10.66,24.57,0
7.03,17.45,36.13,1
7.53,5.83,30.88,1
6.96,2.86,28.21,0
6.8,27.49,34.42,2
5.96,31.0,32.52,2
7.68,2.79,24.13,0
7.37,7.72,33.94,1
6.75,6.89,27.95,0
6.56,12.46,38.99,2
6.13,7.51,34.5,1
6.81,5.43,30.38,1
8.11,8.41,21.39,0
7.01,15.36,28.49,1
8.28,20.46,30.76,1
7.79,5.03,27.24,0
4.41,19.74,31.5,2
7.65,9.79,34.93,1
7.6,8.41,26.06,0
8.49,14.41,24.89,2
7.08,13.29,38.89,1
5.47,13.75,24.56,1
6.8,11.65,27.46,1
4.83,6.86,42.01,2
7.28,30.07,25.93,2
7.64,5.77,20.68,0
7.08,2.75,23.41,0
7.69,0.76,26.42,0
5.41,30.05,22.73,2
7.71,17.45,32.3,2
7.03,6.59,30.19,0
7.18,14.49,30.66,1
5.72,32.26,25.98,2
6.85,1.07,23.79,0
7.47,2.84,26.77,0
7.4,4.34,22.95,0
7.11,7.97,29.46,0
6.49,9.99,28.82,0
9.29,30.0,38.45,2
6.66,13.11,27.14,1
5.14,34.35,29.22,2
4.88,23.65,37.34,2
5.8,17.02,39.43,2
6.71,5.55,28.75,2
6.63,13.02,27.8,0
7.32,3.05,27.98,0
6.13,3.68,26.2,0
8.14,1.18,24.11,0
7.86,3.59,17.93,0
5.61,45.18,33.79,2
6.98,11.46,23.04,1
7.72,3.29,20.28,0
7.63,10.25,26.23,1
6.01,0.1,26.85,0
8.03,3.27,23.87,0
6.78,5.29,23.83,0
6.57,13.92,27.13,1
6.83,2.49,16.52,0
5.63,39.04,24.87,2
7.5,3.25,25.15,0
5.89,21.13,37.04,2
6.3,5.97,22.6,0
3.94,29.78,30.94,2
7.07,7.38,28.86,1
7.17,31.36,22.85,2
6.4,34.73,36.07,2
4.17,12.93,38.89,2
7.33,8.23,29.01,2
5.96,14.41,31.23,2
7.39,4.02,19.03,0
7.51,1.72,29.83,0
5.32,7.71,24.96,2
6.99,9.46,20.23,1
5.54,33.1,39.97,2
7.39,3.33,17.99,0
6.96,7.36,27.41,0
6.79,6.4,29.88,1
6.63,7.38,20.79,0
7.18,5.55,21.87,0
6.37,16.89,25.0,1
7.62,0.1,21.42,0
7.93,10.45,25.75,1
7.44,10.57,29.12,1
6.65,37.04,26.31,2
6.69,27.96,26.6,2
7.41,11.9,29.18,1
6.66,1.6,28.71,1
6.02,7.03,22.43,0
6.61,14.45,24.04,1
7.22,3.92,25.0,0
6.71,9.91,24.85,2
7.21,1.8,21.26,0
7.39,8.84,25.51,1
7.46,5.15,18.44,0
7.33,14.3,27.99,1
7.45,1.65,21.83,0
7.62,5.27,20.4,0
6.57,4.14,25.96,0
7.23,2.68,24.16,0
5.02,36.78,35.26,2
4.84,43.28,41.63,2
6.39,11.09,28.28,1
7.49,4.47,23.61,0
7.43,25.95,39.09,2
7.31,0.27,27.43,0
7.06,21.88,33.72,2
6.78,5.11,24.57,0
8.34,3.04,28.01,0
5.54,26.85,41.43,2
6.44,3.09,25.04,0
6.19,4.0,27.24,0
6.23,10.91,30.42,1
7.74,2.35,25.66,0
6.43,20.68,29.22,2
7.85,4.08,27.12,0
6.54,8.29,21.28,1
5.04,17.45,31.06,2
6.95,3.26,16.53,0
7.2,4.85,20.51,0
4.93,10.15,33.0,2
5.9,4.47,27.45,0
7.43,5.85,21.98,1
7.06,14.79,26.36,1
6.02,17.04,25.69,1
6.92,10.6,24.7,1
7.91,2.59,21.12,0
7.63,5.51,27.18,0
7.16,15.65,28.55,1
7.03,6.23,20.16,0
4.63,13.96,38.71,2
3.14,15.88,26.9,2
6.58,3.09,25.24,0
7.5,1.54,24.78,0
7.74,1.88,21.19,0
6.73,15.74,35.54,1
6.88,17.61,28.99,1
6.27,16.52,34.71,2
6.51,5.38,25.15,0
6.75,28.29,25.85,2
7.43,8.42,27.29,1
7.02,0.1,22.0,0
9.27,21.44,37.85,2
7.02,3.41,18.67,0
6.49,5.07,25.09,0
5.57,18.32,31.13,2
6.98,7.72,30.44,0
7.52,4.25,29.78,1
6.15,0.69,28.41,1
5.27,0.19,27.42,1
4.7,32.33,29.42,2
7.99,1.58,25.31,0
7.33,0.1,19.38,0
5.81,6.14,23.08,1
6.77,4.51,19.29,0
7.5,4.21,29.67,0
6.9,14.14,24.78,1
7.05,11.76,29.95,1
3.55,28.41,35.57,2
6.39,12.37,22.4,1
8.29,3.86,26.32,0
7.17,21.95,37.32,2
6.02,26.68,37.45,2
4.71,19.97,24.37,2
6.68,2.5,20.37,1
5.76,35.17,32.19,2
7.44,7.9,23.87,0
6.2,3.24,22.18,0
4.47,21.55,39.32,2
7.42,4.03,26.93,0
6.87,4.16,30.33,0
7.01,3.46,20.87,0
3.87,26.9,24.81,2
6.49,11.85,26.74,1
6.77,2.8,26.13,0
6.7,11.89,29.79,1
6.51,6.69,26.85,0
4.12,27.22,41.79,2
6.84,7.77,25.51,0
6.55,33.53,41.05,2
8.53,7.1,25.83,1
4.51,24.1,34.31,2
7.32,1.83,19.02,0
4.96,17.99,36.37,2
6.69,6.29,26.66,0
7.23,0.1,20.52,0
7.54,0.1,22.05,0
7.39,1.03,30.58,1
7.36,4.47,32.31,1
6.86,8.11,26.18,1
7.63,9.08,28.14,2
6.33,6.7,26.96,0
4.73,19.22,26.16,2
6.43,14.7,30.46,1
6.81,7.33,28.53,0
4.94,7.33,29.56,1
3.01,22.77,38.58,2
7.56,3.31,23.94,1
5.92,23.63,27.11,2
6.98,8.37,16.77,0
5.35,14.04,31.28,1
5.85,4.51,25.2,0
6.4,5.29,30.89,0
4.76,10.19,28.05,1
5.71,13.87,26.78,1
6.44,2.08,27.14,0
5.35,28.51,38.02,2
6.13,14.87,30.94,2
6.42,4.12,28.51,0
6.98,0.32,23.54,0
7.91,4.24,21.97,1
7.6,7.39,24.17,1
7.89,1.18,24.64,0
6.94,13.2,36.2,1
5.61,12.04,27.87,1
5.04,33.68,38.36,2
5.05,8.17,26.74,1
7.03,8.02,21.37,1
7.35,12.69,30.65,0
8.62,1.67,25.27,0
4.79,35.32,33.54,2
6.69,2.76,22.34,0
6.7,11.95,23.79,1
5.48,15.83,30.47,1
7.18,5.17,26.95,1
7.51,10.61,23.24,1
4.51,28.02,30.86,1
6.13,0.76,15.93,0
7.61,1.5,21.12,0
6.32,10.46,22.78,1
7.56,5.32,28.22,1
6.01,4.92,23.59,0
4.3,26.28,39.66,2
5.64,9.25,33.2,2
4.36,17.34,26.54,2
7.34,7.11,23.72,0
7.19,4.99,22.62,0
7.42,6.73,24.55,0
6.26,3.84,25.73,0
7.71,0.1,29.2,0
6.27,4.85,32.79,1
9.06,8.62,20.04,1
6.99,17.13,28.09,1
5.91,13.87,32.11,1
7.16,1.25,27.86,0
6.77,4.16,22.77,0
7.49,4.55,25.01,1
3.99,35.41,29.01,2
6.75,0.83,24.26,0
5.6,10.01,22.44,1
5.92,30.81,35.76,2
7.22,9.69,27.17,1
7.49,4.14,22.58,0
7.0,0.71,23.25,0
7.64,8.94,27.53,1
7.07,5.81,29.3,0
6.38,6.36,22.21,1
6.93,5.83,24.75,1
5.49,12.95,33.97,2
4.01,31.6,32.81,2
6.72,2.91,30.26,0
6.78,0.21,33.3,1
5.2,13.21,31.35,2
5.64,9.95,34.03,1
6.7,6.68,28.81,0
7.8,37.84,35.15,2
7.29,7.91,24.93,0
7.05,1.48,20.87,0
7.31,9.03,26.59,1
6.91,13.12,25.34,1
7.01,2.02,25.3,0
7.57,2.52,31.56,0
4.78,37.19,33.48,2
6.75,1.76,23.2,0
7.89,3.55,21.16,0
6.42,17.95,23.92,1
6.23,28.46,38.23,2
7.02,7.9,16.61,0
7.47,14.97,28.55,1
7.27,0.17,18.73,0
6.71,5.91,21.16,0
7.3,1.85,19.34,0
6.84,0.1,20.09,0
8.0,19.24,31.52,2
6.45,11.87,28.11,1
4.23,21.95,30.79,1
7.43,0.1,22.05,0
4.5,33.48,34.15,2
4.14,29.11,27.27,2
8.35,19.21,40.03,2
7.79,7.33,24.94,1
6.71,5.15,25.67,0
6.35,1.66,23.93,0
6.39,27.73,31.21,2
6.74,3.22,24.56,0
6.06,25.16,33.58,2
7.28,9.75,27.89,2
7.6,4.04,21.64,0
7.55,10.97,36.61,2
7.74,30.05,34.21,2
6.55,0.36,27.2,0
7.04,3.13,23.38,0
7.03,9.1,23.11,1
6.24,17.17,32.46,1
7.73,11.34,24.4,1
6.85,6.04,25.44,0
7.22,3.62,31.8,1
7.78,1.81,27.26,0
6.87,2.65,29.54,0
3.58,22.64,37.01,2
6.58,31.62,42.64,2
4.8,17.56,29.15,2
8.63,13.83,32.14,1
5.75,37.13,36.75,2
6.88,8.16,28.02,0
7.65,5.77,27.83,1
5.42,13.95,30.92,1
7.7,6.2,30.05,0
4.23,14.99,31.65,1
7.77,5.38,24.86,0
6.53,1.88,27.12,0
3.23,21.93,36.6,2
6.97,0.1,29.92,0
5.92,0.15,24.43,1
5.95,0.52,23.39,0
6.37,6.43,25.53,1
7.28,2.51,27.32,0
6.74,3.68,22.64,0
6.88,2.96,28.81,0
7.17,0.1,23.54,0
6.68,4.95,28.44,0
6.55,14.52,28.26,2
5.81,2.97,27.1,0
7.11,7.14,29.11,0
8.09,6.0,18.55,0
7.16,7.69,27.51,1
6.12,26.71,25.32,2
7.5,5.71,21.79,0
3.96,21.0,39.01,2
7.34,9.04,25.44,0
6.58,8.81,25.0,2
6.18,15.74,25.33,1
6.1,5.12,26.93,2
7.55,5.63,24.33,0
8.87,3.88,17.11,0
7.52,3.24,23.51,0
6.15,14.28,21.95,1
6.07,5.8,22.05,0
7.02,13.38,33.4,1
6.86,4.33,23.58,0
6.45,2.86,34.92,1
7.34,0.58,22.37,0
7.22,2.83,21.64,0
6.49,8.62,40.38,2
6.99,9.09,34.92,1
4.76,28.73,37.96,2
7.68,2.32,27.61,0
7.25,4.47,20.19,0
7.35,5.15,19.22,0
7.66,1.51,23.92,0
7.1,3.22,24.7,1
6.6,8.91,27.42,0
7.67,13.23,25.18,1
6.48,6.43,27.21,0
7.0,3.58,22.5,0
6.93,4.24,28.06,2
4.92,18.32,31.27,2
5.94,15.88,24.95,1
7.72,4.67,25.79,0
6.66,12.98,25.55,2
6.25,4.67,27.95,0
5.72,10.79,32.86,1
7.7,2.89,24.43,0
6.02,4.6,29.5,0
5.87,23.97,25.68,2
7.11,12.06,28.18,1
6.66,22.91,23.49,2
7.95,17.54,27.4,1
6.02,7.5,27.24,1
7.82,3.21,27.4,0
7.98,2.07,18.43,0
7.15,4.1,25.83,0
6.82,30.66,27.99,2
7.32,6.58,17.78,0
6.26,16.34,29.85,2
7.09,1.17,21.15,0
7.28,8.16,26.14,1
4.95,16.83,31.86,1
6.72,1.25,22.18,0
6.74,15.68,26.88,1
5.94,8.86,24.38,0
6.25,5.08,24.09,0
7.5,1.93,28.18,0
7.75,5.59,22.51,1
7.39,1.97,32.62,0
7.18,11.59,24.98,0
6.16,5.76,29.77,1
6.38,7.7,22.84,0
7.56,11.68,25.94,1
6.5,3.71,21.02,0
7.45,23.15,30.45,1
6.09,10.73,23.9,1
6.78,13.39,34.76,1
7.64,0.1,25.3,0
6.75,2.58,19.93,0
5.19,8.38,34.34,2
7.71,9.35,27.56,2
7.14,1.2,21.32,0
6.85,3.6,29.1,1
8.14,2.64,18.46,0
8.3,7.79,23.39,1
6.15,2.69,28.69,0
7.38,34.51,25.13,2
6.85,4.39,29.11,0
5.9,23.3,22.33,2
7.51,5.2,23.21,0
5.97,32.82,30.99,2
7.17,5.13,23.21,0
5.94,15.2,35.39,2
5.49,0.1,32.42,1
4.72,21.03,30.62,2
7.43,1.68,24.78,0
5.72,2.5,25.61,1
6.81,5.56,23.46,0
7.12,8.14,18.32,1
6.38,32.33,42.43,2
6.62,5.03,24.3,1
7.3,0.6,26.57,0
6.51,3.2,27.54,0
6.11,16.19,26.85,2
6.93,2.16,24.33,0
8.06,13.04,29.16,1
6.34,0.1,22.6,0
7.09,10.57,28.31,2
6.71,19.11,21.04,1
6.17,18.93,30.64,2
6.88,2.36,21.98,0
7.59,12.77,26.22,1
7.1,8.03,20.07,1
7.04,11.3,26.83,0
6.47,9.05,17.83,0
7.01,1.7,30.31,0
6.14,37.23,32.67,2
6.0,10.68,26.23,1
7.53,0.1,20.42,0
7.64,6.52,27.77,1
7.0,9.97,22.28,1
6.78,0.47,26.67,0
7.45,14.45,35.21,1
5.98,32.04,33.89,2
6.8,2.2,30.47,1
7.17,12.99,18.6,1
7.59,7.36,31.14,1
7.08,0.81,25.76,0
6.46,15.09,27.82,2
6.58,1.87,20.2,0
7.03,12.07,24.11,1
5.91,9.03,20.05,1
7.78,0.1,26.42,0
6.51,4.46,17.83,0
4.72,17.32,42.67,2
7.31,13.02,23.65,1
7.08,7.75,31.54,0
6.22,12.31,28.56,1
7.57,7.93,31.04,0
8.05,2.62,23.99,0
7.18,2.77,28.99,0
5.89,12.82,32.71,1
7.51,3.91,25.16,0
7.4,5.28,25.44,0
7.13,32.26,42.92,2
6.36,4.32,28.76,0
7.63,0.1,26.89,1
6.56,12.99,23.21,1
7.24,6.19,29.95,1
6.91,3.85,23.98,0
5.55,8.97,24.53,1
7.92,1.74,20.77,0
6.32,13.35,30.02,2
5.2,14.31,21.06,1
7.6,0.41,29.32,1
7.01,1.29,23.18,1
5.4,10.19,29.09,1
6.6,6.47,33.16,1
7.02,5.94,25.59,0
7.68,5.55,25.12,1
7.38,3.82,24.47,0
5.66,18.7,32.44,1
5.95,0.1,19.1,0
6.3,11.83,22.72,1
5.32,7.24,29.52,1
6.01,13.29,35.97,1
7.61,4.93,30.6,0
7.58,10.42,32.86,1
6.59,5.86,24.58,0
7.65,33.02,26.83,2
5.93,14.33,28.01,1
5.67,11.86,38.09,1
6.25,34.54,40.95,2
7.99,10.82,26.19,1
7.26,1.73,25.49,0
7.18,9.22,30.3,1
6.46,7.58,28.5,2
7.85,9.17,22.95,0
7.43,4.73,29.14,1
6.24,7.77,28.92,0
8.14,6.34,20.15,0
5.11,36.02,36.45,2
7.21,2.23,21.79,0
7.06,2.5,23.1,0
6.7,15.89,28.69,1
7.92,29.65,41.76,2
7.35,16.84,30.2,1
6.51,11.77,28.96,1
5.28,17.05,45.0,2
7.77,44.1,25.79,2
7.95,10.14,22.84,1
7.12,3.25,22.84,0
5.15,6.78,25.45,1
6.46,2.95,24.36,0
7.07,12.81,24.85,1
6.48,31.71,39.51,2
8.19,20.1,25.5,1
7.23,2.79,24.13,0
7.28,1.28,26.62,0
6.05,28.42,26.72,2
6.1,0.75,30.94,1
6.89,2.65,23.53,0
7.07,2.33,26.75,0
6.3,10.33,29.68,1
7.34,5.07,25.41,0
4.59,8.38,36.53,1
5.8,33.07,37.78,2
6.27,5.23,24.93,0
6.76,4.63,24.36,0
7.21,6.04,25.18,1
4.13,9.71,29.09,2
5.86,2.75,27.14,0
6.1,28.17,30.71,2
7.68,3.42,26.48,0
6.26,32.51,26.05,2
6.05,0.1,23.76,0
7.36,6.13,24.93,0
6.61,9.04,26.82,1
6.39,18.6,23.84,1
7.13,7.41,28.3,2
6.32,6.61,26.91,0
6.47,6.35,26.95,0
6.28,6.81,24.5,0
6.59,14.03,21.84,1
4.8,17.54,35.66,2
6.66,4.92,36.25,1
6.19,10.8,24.8,1
8.48,1.24,21.2,0
6.69,2.36,23.97,0
4.63,25.98,34.15,2
8.1,5.97,21.45,0
7.25,4.92,21.34,1
4.46,28.2,33.23,2
6.59,13.14,28.49,1
3.11,14.33,27.66,2
5.64,42.46,33.92,2
6.53,7.43,31.9,1
6.27,9.8,27.46,1
5.87,3.65,22.79,1
4.74,16.4,23.81,1
6.51,7.93,25.45,0
7.28,12.12,25.56,1
6.1,2.87,24.66,0
5.76,6.06,20.19,1
6.01,15.89,25.51,1
5.99,34.25,41.75,2
7.38,7.34,25.4,1
6.58,17.12,24.14,1
6.72,13.72,32.54,1
7.32,2.04,25.49,0
5.55,8.9,27.92,1
7.29,14.02,29.38,1
7.73,5.35,30.12,1
8.27,6.03,24.16,0
6.1,4.71,19.86,0
7.32,5.68,16.28,0
7.69,6.74,19.69,0
7.36,9.43,33.71,1
6.04,7.39,31.55,1
7.64,5.73,27.15,0
5.91,21.2,31.99,2
7.59,31.72,42.86,2
6.45,5.17,23.09,0
5.63,15.71,30.03,1
6.36,11.09,29.75,0
6.97,0.1,19.47,0
3.0,18.31,27.53,2
3.48,16.69,29.33,1
6.01,3.84,25.7,0
7.94,16.49,27.13,1
7.01,2.74,25.03,0
6.38,6.14,23.79,0
7.55,0.87,25.54,0
5.57,15.35,23.82,2
7.36,3.18,20.78,0
6.24,1.62,26.2,0
5.27,16.31,18.31,1
6.29,14.37,34.99,2
5.16,13.12,27.73,1
7.55,9.69,26.17,1
7.33,0.1,25.79,1
7.11,2.91,21.52,0
6.82,18.86,19.62,2
6.93,30.89,30.14,2
7.02,2.07,27.19,0
7.63,1.13,24.46,0
5.82,12.14,29.76,2
6.54,1.87,24.0,0
7.48,3.79,24.35,0
6.5,13.54,28.25,0
5.51,24.41,25.66,2
6.71,12.76,29.2,1
4.78,34.35,35.06,2
6.91,4.64,24.17,0
6.85,11.4,26.75,1
3.96,25.8,38.26,2
8.0,6.19,24.15,0
7.02,2.5,14.82,0
7.49,3.64,22.12,0
7.77,4.02,29.68,1
4.48,18.88,30.1,2
6.57,3.49,26.64,1
6.19,9.15,40.07,2
4.4,5.81,36.86,2
6.99,5.06,24.21,0
3.97,25.04,34.75,2
5.94,4.44,27.51,0
7.13,2.6,21.22,0
4.9,22.87,32.46,2
6.08,37.78,35.87,2
4.98,31.05,31.83,2
3.9,17.33,38.72,2
5.97,28.74,45.0,2
5.74,20.08,36.75,2
6.9,3.2,23.09,0
5.74,32.96,34.85,2
7.08,15.06,28.01,1
6.88,2.08,26.76,0
7.58,6.66,28.35,0
7.64,3.88,19.36,0
5.88,20.62,29.18,2
7.18,28.59,35.88,2
6.8,4.71,23.85,0
7.24,11.92,29.83,2
5.32,7.51,23.58,1
7.21,8.6,29.34,1
7.58,0.2,21.69,0
7.13,12.23,28.1,2
7.01,4.92,21.94,1
7.04,5.46,33.24,1
7.0,5.74,26.09,1
7.1,1.04,20.33,0
5.64,14.45,35.44,1
7.18,3.36,23.91,0
7.93,8.23,36.98,1
7.11,11.62,30.36,2
6.48,8.23,25.2,1
5.81,4.79,26.22,0
7.58,6.15,27.21,1
6.53,5.62,21.86,0
6.46,3.65,24.95,0
7.85,6.12,24.17,0
6.91,18.9,25.75,1
6.1,14.67,34.5,1
4.6,29.01,37.57,2
3.8,22.87,32.75,2
6.08,10.89,31.92,1
3.39,34.39,30.82,2
4.68,36.37,34.83,2
7.28,0.1,21.36,0
7.47,6.82,18.23,0
6.8,1.48,20.19,0
7.13,2.67,26.03,0
7.88,7.17,24.42,1
7.11,0.1,23.66,0
7.52,8.59,30.84,2
8.08,3.68,23.17,0
7.67,0.44,25.56,0
6.89,3.39,25.75,0
5.13,23.38,43.32,2
6.56,11.18,23.08,1
6.55,11.47,32.3,1
5.06,17.7,26.34,1
5.02,11.19,29.58,2
8.74,12.87,31.68,1
5.07,25.04,34.16,2
7.38,8.0,29.1,1
6.07,10.46,29.22,1
7.58,1.42,22.84,0
7.62,1.76,21.55,0
7.48,6.61,21.63,0
7.61,3.1,20.63,0
5.85,3.45,22.79,1
7.22,5.24,24.8,0
7.24,6.52,22.59,0
7.46,2.56,26.95,0
6.7,2.92,24.1,0
4.93,16.34,31.54,2
6.53,14.97,24.09,1
6.91,3.35,27.04,0
5.24,22.61,37.84,2
7.26,4.61,26.34,0
6.23,15.01,30.64,1
7.54,0.1,23.11,0
5.94,15.04,26.89,2
5.6,12.49,21.18,1
7.29,4.32,23.48,0
6.61,12.73,27.8,2
7.76,2.92,26.14,1
6.72,8.21,30.32,1
6.36,36.25,37.06,2
7.43,5.63,23.87,1
6.48,11.62,22.34,1
7.72,2.34,17.06,0
7.15,5.76,30.51,2
6.08,6.94,30.32,1
6.68,13.45,38.03,1
7.36,3.87,24.35,0
7.13,5.91,25.35,0
7.82,1.99,25.04,0
7.5,7.08,23.72,1
6.67,11.82,30.46,1
7.62,4.95,27.52,0
6.95,5.09,28.45,0
5.26,11.76,29.98,2
6.52,8.49,19.76,1
7.48,8.23,23.83,1
4.74,25.73,29.81,2
6.67,0.1,24.15,1
6.84,12.66,25.25,1
7.13,9.89,28.46,2
5.76,15.15,31.94,1
7.04,9.12,25.62,1
7.28,7.23,28.76,1
6.8,0.1,24.73,0
7.18,3.18,28.0,0
6.38,4.67,29.02,0
7.53,3.24,20.38,0
7.57,3.41,17.18,0
7.73,13.54,27.34,1
4.85,11.35,37.8,1
7.35,5.03,25.01,0
5.06,26.63,29.77,2
6.86,5.66,30.58,0
5.82,25.87,32.24,2
4.64,23.74,35.27,2
7.76,6.01,31.4,0
6.88,8.33,27.49,0
5.47,22.98,31.52,2
8.32,0.1,28.72,0
7.92,18.37,27.3,1
4.58,23.44,28.47,2
7.26,5.63,24.69,0
6.72,9.09,37.72,2
7.4,1.75,21.67,0
6.37,1.25,23.95,0
6.2,6.48,29.85,0
6.39,7.25,22.84,1
6.92,4.69,22.17,1
7.13,4.38,28.78,0
6.76,4.04,26.51,0
6.75,19.3,38.06,2
7.08,1.53,23.3,0
5.45,3.56,24.86,1
6.35,4.49,27.96,1
6.26,13.71,29.39,1
6.83,4.78,24.53,0
6.55,17.0,25.69,1
5.93,25.18,32.42,2
7.43,3.26,27.17,0
5.89,18.75,27.2,2
6.42,1.12,18.83,0
6.38,5.58,28.01,2
6.77,10.74,26.38,1
7.04,15.92,25.52,1
3.16,20.36,43.98,2
7.31,6.1,26.12,1
6.13,13.34,17.64,1
7.54,2.82,22.48,0
7.0,5.86,24.2,0
6.56,0.1,20.75,0
6.71,5.19,35.26,1
6.84,32.41,32.04,2
6.69,5.47,21.76,0
7.58,3.7,19.96,2
6.93,0.1,23.47,0
6.66,6.94,29.9,1
7.29,0.59,19.35,0
6.7,5.16,26.46,0
6.14,13.2,32.47,1
6.94,8.52,26.26,0
7.62,15.86,25.76,1
6.88,4.11,20.79,0
5.8,11.18,30.53,1
5.67,7.61,35.48,1
5.25,32.19,31.74,2
7.44,8.19,28.99,0
8.11,43.88,27.73,2
6.71,4.86,28.6,0
6.32,0.68,17.1,0
6.41,13.33,25.57,1
8.2,14.37,24.18,1
6.61,0.97,21.02,0
7.76,8.4,26.72,0
7.34,4.74,14.05,0
6.66,5.63,29.44,0
9.73,37.67,37.81,2
6.91,4.12,31.13,1
6.09,4.04,18.76,1
8.34,0.99,25.99,0
5.83,8.99,28.99,1
5.79,21.66,33.3,2
6.91,5.24,28.2,0
7.13,6.43,27.83,1
5.63,10.38,18.63,2
7.13,4.21,20.33,0
6.82,0.79,22.29,0
6.63,0.95,26.21,0
7.73,8.44,25.31,1
7.62,32.83,23.34,2
7.74,1.21,22.74,0
7.09,3.0,23.99,0
7.24,8.79,35.09,1
5.43,10.72,33.45,1
6.8,10.03,34.63,1
6.73,10.59,28.57,1
7.07,3.0,17.11,0
7.08,3.69,21.16,1
5.43,9.38,32.34,1
6.8,1.94,25.7,0
7.93,26.74,21.92,2
7.14,8.17,28.54,1
4.88,21.63,31.44,2
5.63,4.93,24.33,0
7.02,13.82,31.48,1
8.15,4.66,18.48,0
4.46,16.57,31.78,2
6.49,2.42,18.77,0
6.4,4.08,21.13,0
6.82,6.96,27.85,1
7.08,0.1,22.11,0
6.69,3.55,25.75,0
5.91,12.96,34.67,2
6.75,43.19,25.87,2
6.76,1.92,31.03,0
5.44,11.41,27.8,1
7.3,7.28,29.42,2
7.53,2.61,23.09,0
8.43,11.47,28.14,1
6.3,19.48,23.61,1
8.15,0.96,26.59,0
5.63,7.16,32.89,1
6.57,9.06,24.5,1
7.77,3.99,29.92,0
7.84,5.83,30.07,1
6.08,0.1,18.5,0
7.75,0.1,22.73,0
6.64,8.68,29.63,1
6.83,5.55,25.92,0
6.42,6.68,24.39,0
6.8,1.65,28.08,0
6.37,3.75,24.46,0
8.63,22.85,28.82,2
7.02,3.04,21.31,0
7.01,0.72,24.61,1
7.07,18.77,34.81,2
7.46,4.1,23.51,0
6.52,5.42,26.37,0
6.66,13.63,25.51,1
7.43,2.65,35.64,0
7.53,12.42,24.51,0
6.84,0.99,19.17,0
5.78,24.31,28.92,2
6.57,20.24,27.33,1
5.65,27.94,33.55,2
7.44,2.13,29.47,0
6.03,20.13,23.79,1
7.12,5.05,26.94,1
7.48,7.16,20.65,1
7.75,19.16,34.57,2
7.77,5.58,31.5,2
5.38,41.46,31.23,2
7.41,0.35,25.12,0
7.11,18.49,21.72,2
7.53,10.31,28.33,2
3.0,34.02,45.0,2
5.55,10.7,32.36,1
6.22,4.91,26.24,1
6.83,6.36,19.1,1
4.66,28.31,31.09,2
6.98,8.1,31.83,1
7.01,3.92,23.28,0
7.13,4.88,16.61,1
6.78,7.96,23.99,1
3.1,32.05,32.15,2
7.02,6.86,18.64,0
7.3,10.26,24.08,1
8.29,12.16,36.09,1
7.68,16.88,38.77,1
5.63,6.87,28.24,0
7.26,13.14,32.92,2
5.7,9.55,30.28,1
7.61,3.81,25.94,0
6.42,12.28,27.59,1
7.14,5.47,30.48,1
6.98,11.92,32.07,1
7.17,32.31,33.82,2
5.81,9.88,22.25,1
7.03,8.27,26.9,1
6.47,5.19,20.91,0
5.92,22.34,31.01,2
6.24,4.43,30.12,1
7.29,14.08,25.18,1
8.25,5.82,26.37,1
5.45,13.9,29.26,2
7.74,7.01,29.21,1
5.97,35.32,33.3,2
4.5,27.57,36.02,2
